date_added,FHRSID,BusinessName,BusinessType,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,LocalAuthorityName,RatingValue,RatingDate,SchemeType,NewRatingPending,Latitude,Longitude,AddressSingleLine
2026-08-04,1974875,Complete Event,Takeaway/sandwich shop,,,,,,Colchester,AwaitingInspection,,FHRS,False,,,
2026-08-04,1974876,mudeys,Takeaway/sandwich shop,Mudeys,31 St Botolphs Street,Colchester,Essex,CO2 7EA,Colchester,AwaitingInspection,,FHRS,False,51.8869719,0.9035753,"Mudeys, 31 St Botolphs Street, Colchester, Essex, CO2 7EA"
2026-08-04,1974871,Royal Chef Express Indian and Sri Lankan,Takeaway/sandwich shop,28 North Station Road,Colchester,Essex,,CO1 1RB,Colchester,AwaitingInspection,,FHRS,False,51.895337,0.8955094,"28 North Station Road, Colchester, Essex, CO1 1RB"
2026-08-04,1974881,Taste Supreme,Takeaway/sandwich shop,,,,,,Colchester,AwaitingInspection,,FHRS,False,,,
2026-08-04,1974568,NEWTON'S MORNING KITCHEN,Takeaway/sandwich shop,18 Broadway,Adamsdown,Cardiff,,CF24 1NF,Cardiff,AwaitingInspection,,FHRS,False,51.4870981,-3.158107,"18 Broadway, Adamsdown, Cardiff, CF24 1NF"
2026-08-04,1974585,Aleksandra Adamczewska,Takeaway/sandwich shop,,,,,,Surrey Heath,AwaitingInspection,,FHRS,False,,,
2026-08-04,1974584,The Embers Street Oven,Takeaway/sandwich shop,,,,,,Surrey Heath,AwaitingInspection,,FHRS,False,,,
2026-08-04,1974586,Victoria's Sponge,Takeaway/sandwich shop,,,,,,Surrey Heath,AwaitingInspection,,FHRS,False,,,
2026-08-04,1974577,"Chef Lopez ltd, Bash Caribbean Grill",Takeaway/sandwich shop,Unit 1 Westmayne Industrial Park,Bramston Way,Laindon,Basildon,SS15 6TP,Basildon,AwaitingInspection,,FHRS,False,51.5744953,0.399643,"Unit 1 Westmayne Industrial Park, Bramston Way, Laindon, Basildon, SS15 6TP"
2026-08-04,1974568,NEWTON'S MORNING KITCHEN,Takeaway/sandwich shop,18 Broadway,Adamsdown,Cardiff,,CF24 1NF,Caerdydd,AwaitingInspection,,FHRS,False,51.4870981,-3.158107,"18 Broadway, Adamsdown, Cardiff, CF24 1NF"
2026-08-04,1974597,Kabul grill,Takeaway/sandwich shop,,159 Ashley Road,Montpelier,Bristol,BS6 5NX,Bristol,AwaitingInspection,,FHRS,False,51.466483,-2.580166,"159 Ashley Road, Montpelier, Bristol, BS6 5NX"
2026-08-04,1974558,Gutsfull Coffee,Takeaway/sandwich shop,Griffin Park Pavillion Eastern Promenade,,Porthcawl,Bridgend,CF36 5TS,Bridgend,AwaitingInspection,,FHRS,False,,,"Griffin Park Pavillion Eastern Promenade, Porthcawl, Bridgend, CF36 5TS"
2026-08-04,1974779,"Dover Istanbul Kebab (T/A Pizza2Night, Big Boyz Pizza, Istanbul kebab House and Istanbul Grill)",Takeaway/sandwich shop,115 Snargate Street,,Dover,,CT17 9DA,Dover,AwaitingInspection,,FHRS,False,51.1207893,1.3093049,"115 Snargate Street, Dover, CT17 9DA"
2026-08-04,1974564,Crispy Bird,Takeaway/sandwich shop,Saagor Indian Take Away 104 Glebe Street,,Penarth,Vale Of Glamorgan,CF64 1ED,Bro Morgannwg,AwaitingInspection,,FHRS,False,51.43984,-3.174683,"Saagor Indian Take Away 104 Glebe Street, Penarth, Vale Of Glamorgan, CF64 1ED"
2026-08-04,1974563,Panku Streetfood,Takeaway/sandwich shop,Asda Ffordd Y Mileniwm,,Barry,Vale Of Glamorgan,CF62 5AT,Bro Morgannwg,AwaitingInspection,,FHRS,False,,,"Asda Ffordd Y Mileniwm, Barry, Vale Of Glamorgan, CF62 5AT"
2026-08-04,1974659,Star Pizza and Chicken ltd,Takeaway/sandwich shop,7 Wick Parade Wick Street,,Littlehampton,West Sussex,BN17 7JQ,Arun,AwaitingInspection,,FHRS,False,50.8194251,-0.5446595,"7 Wick Parade Wick Street, Littlehampton, West Sussex, BN17 7JQ"
2026-08-04,1974544,Chicksmiths,Takeaway/sandwich shop,101A MIDLAND ROAD,,BEDFORD,,MK40 1BZ,Bedford,AwaitingInspection,,FHRS,False,52.135946,-0.473191,"101A MIDLAND ROAD, BEDFORD, MK40 1BZ"
2026-08-04,1974529,Himal Coffee,Takeaway/sandwich shop,,,,,,Bedford,AwaitingInspection,,FHRS,False,,,
2026-08-04,1974646,Kebab Station,Takeaway/sandwich shop,Kebab Station,2 Station Road,Queensferry,Flintshire,CH5 1SX,Sir y Fflint,AwaitingInspection,,FHRS,False,53.2059316,-3.0237106,"Kebab Station, 2 Station Road, Queensferry, Flintshire, CH5 1SX"
2026-08-04,1974645,Smash and Spice,Takeaway/sandwich shop,Smash and Spice,3 Chester Road West,Shotton,Flintshire,CH5 1BX,Sir y Fflint,AwaitingInspection,,FHRS,False,53.2120178,-3.0392342,"Smash and Spice, 3 Chester Road West, Shotton, Flintshire, CH5 1BX"
2026-08-04,1974649,Tonyâ??s Chippy,Takeaway/sandwich shop,Tony's Chippy,Bron Y Wern,Bagillt,Flintshire,CH6 6BT,Sir y Fflint,AwaitingInspection,,FHRS,False,,,"Tony's Chippy, Bron Y Wern, Bagillt, Flintshire, CH6 6BT"
2026-08-04,1974614,Blazing Chicken,Takeaway/sandwich shop,355 Chipperfield Road,,Orpington,,BR5 2LJ,Bromley,AwaitingInspection,,FHRS,False,51.3956719,0.1075163,"355 Chipperfield Road, Orpington, BR5 2LJ"
2026-08-04,1974564,Crispy Bird,Takeaway/sandwich shop,Saagor Indian Take Away 104 Glebe Street,,Penarth,Vale Of Glamorgan,CF64 1ED,Vale of Glamorgan,AwaitingInspection,,FHRS,False,51.43984,-3.174683,"Saagor Indian Take Away 104 Glebe Street, Penarth, Vale Of Glamorgan, CF64 1ED"
2026-08-04,1974563,Panku Streetfood,Takeaway/sandwich shop,Asda Ffordd Y Mileniwm,,Barry,Vale Of Glamorgan,CF62 5AT,Vale of Glamorgan,AwaitingInspection,,FHRS,False,,,"Asda Ffordd Y Mileniwm, Barry, Vale Of Glamorgan, CF62 5AT"
2026-08-04,1974558,Gutsfull Coffee,Takeaway/sandwich shop,Griffin Park Pavillion Eastern Promenade,,Porthcawl,Bridgend,CF36 5TS,Pen-y-bont ar Ogwr,AwaitingInspection,,FHRS,False,,,"Griffin Park Pavillion Eastern Promenade, Porthcawl, Bridgend, CF36 5TS"
2026-08-04,1974823,Boss Pizza,Takeaway/sandwich shop,,185-191 Huntingdon Street,,Nottingham,NG1 3NL,Nottingham City,AwaitingInspection,,FHRS,False,52.957698,-1.14516,"185-191 Huntingdon Street, Nottingham, NG1 3NL"
2026-08-04,1974822,Jono’z,Takeaway/sandwich shop,,2a Gabor Close,,Nottingham,NG11 8RN,Nottingham City,AwaitingInspection,,FHRS,False,52.900551,-1.191271,"2a Gabor Close, Nottingham, NG11 8RN"
2026-08-04,1974646,Kebab Station,Takeaway/sandwich shop,Kebab Station,2 Station Road,Queensferry,Flintshire,CH5 1SX,Flintshire,AwaitingInspection,,FHRS,False,53.2059316,-3.0237106,"Kebab Station, 2 Station Road, Queensferry, Flintshire, CH5 1SX"
2026-08-04,1974645,Smash and Spice,Takeaway/sandwich shop,Smash and Spice,3 Chester Road West,Shotton,Flintshire,CH5 1BX,Flintshire,AwaitingInspection,,FHRS,False,53.2120178,-3.0392342,"Smash and Spice, 3 Chester Road West, Shotton, Flintshire, CH5 1BX"
2026-08-04,1974649,Tonyâ??s Chippy,Takeaway/sandwich shop,Tony's Chippy,Bron Y Wern,Bagillt,Flintshire,CH6 6BT,Flintshire,AwaitingInspection,,FHRS,False,,,"Tony's Chippy, Bron Y Wern, Bagillt, Flintshire, CH6 6BT"
2026-08-04,1974776,Elstree Food Shack,Takeaway/sandwich shop,Elstree Film And TV Studios,Shenley Road,Borehamwood,Hertfordshire,WD6 1JG,Hertsmere,AwaitingInspection,,FHRS,False,51.6576608,-0.2687784,"Elstree Film And TV Studios, Shenley Road, Borehamwood, Hertfordshire, WD6 1JG"
2026-08-04,1974575,Pizza Jim Dunscroft,Takeaway/sandwich shop,71 Broadway,Dunscroft,Doncaster,,DN7 4HA,Doncaster,AwaitingInspection,,FHRS,True,53.582028,-1.019302,"71 Broadway, Dunscroft, Doncaster, DN7 4HA"
2026-08-04,1974745,Crispy Slice,Takeaway/sandwich shop,92 High Street West,Wallsend,Tyne And Wear,,NE28 8HY,North Tyneside,AwaitingInspection,,FHRS,True,54.99029,-1.53704,"92 High Street West, Wallsend, Tyne And Wear, NE28 8HY"
2026-08-04,1972290,Cloughies Cob Shop,Takeaway/sandwich shop,Pavilion Buildings,Pavilion Road,West Bridgford,Nottinghamshire,,Rushcliffe,AwaitingInspection,,FHRS,False,,,"Pavilion Buildings, Pavilion Road, West Bridgford, Nottinghamshire"
