date_added,FHRSID,BusinessName,BusinessType,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,LocalAuthorityName,RatingValue,RatingDate,SchemeType,NewRatingPending,Latitude,Longitude,AddressSingleLine
2025-12-05,1896506,Revive Hub,Hotel/bed & breakfast/guest house,1 Manchester Road,Haslingden,Rossendale,Lancashire,,Rossendale,AwaitingInspection,,FHRS,False,53.6959009,-2.3164321,"1 Manchester Road, Haslingden, Rossendale, Lancashire"
2025-12-05,1896711,Monks Barn Farm,Hotel/bed & breakfast/guest house,Shipston Road,Stratford-upon-Avon,,,CV37 8NA,Stratford-on-Avon,AwaitingInspection,,FHRS,False,,,"Shipston Road, Stratford-upon-Avon, CV37 8NA"
2025-12-06,1896960,Bristol Respite Rooms,Hotel/bed & breakfast/guest house,,Alexandra Park,Fishponds,Bristol,BS16 2BG,Bristol,5,2025-12-02,FHRS,False,51.479043,-2.537148,"Alexandra Park, Fishponds, Bristol, BS16 2BG"
2025-12-06,1897120,Ibis Brighton City Centre Station Hotel,Hotel/bed & breakfast/guest house,88 - 92 Queens Road,Brighton,,,BN1 3XE,Brighton and Hove,AwaitingInspection,,FHRS,False,50.827953,-0.141362,"88 - 92 Queens Road, Brighton, BN1 3XE"
2025-12-06,1897121,Mad Dog Brewery Co LTD,Hotel/bed & breakfast/guest house,24 Duke Street,Brighton,,,BN1 1AG,Brighton and Hove,AwaitingInspection,,FHRS,False,50.822932,-0.142882,"24 Duke Street, Brighton, BN1 1AG"
2025-12-09,1046631,White City House West,Hotel/bed & breakfast/guest house,1 Television Centre,101 Wood Lane,London,,W12 7FR,Hammersmith and Fulham,5,2025-11-26,FHRS,False,51.5106986,-0.2258134,"1 Television Centre, 101 Wood Lane, London, W12 7FR"
2025-12-10,75215,Higher Quick Farm Guest House,Hotel/bed & breakfast/guest house,Higher Quick Farm,Stockport Road,Lydgate,Oldham,OL4 4JJ,Oldham,4,2002-04-11,FHRS,False,53.535012,-2.040955,"Higher Quick Farm, Stockport Road, Lydgate, Oldham, OL4 4JJ"
2025-12-10,1898258,Best Western Plus Milford Hotel,Hotel/bed & breakfast/guest house,Best Western Plus Milford Hotel Great North Road,,,Leeds,LS25 5LQ,North Yorkshire,3,2025-10-09,FHRS,False,,,"Best Western Plus Milford Hotel Great North Road, Leeds, LS25 5LQ"
2025-12-10,1898317,Carlton Methodist Church,Hotel/bed & breakfast/guest house,Carlton Methodist Church High Street,,,Carlton,DN14 9LU,North Yorkshire,5,2023-12-12,FHRS,False,53.7073216,-1.0203492,"Carlton Methodist Church High Street, Carlton, DN14 9LU"
2025-12-10,1898104,Church Hill Guesthouse,Hotel/bed & breakfast/guest house,Church Hill Guesthouse Church Hill,,,Sherburn In Elmet,LS25 6AX,North Yorkshire,5,2021-01-13,FHRS,False,,,"Church Hill Guesthouse Church Hill, Sherburn In Elmet, LS25 6AX"
2025-12-10,1898311,Fabler and Co ltd,Hotel/bed & breakfast/guest house,Fabler and Co ltd Moxon Way,,,Sherburn In Elmet,LS25 6FB,North Yorkshire,5,2025-05-30,FHRS,False,,,"Fabler and Co ltd Moxon Way, Sherburn In Elmet, LS25 6FB"
2025-12-10,1898088,Foresters Arms,Hotel/bed & breakfast/guest house,Foresters Arms High Street,,,Carlton,DN14 9LY,North Yorkshire,4,2025-06-02,FHRS,False,,,"Foresters Arms High Street, Carlton, DN14 9LY"
2025-12-10,1898344,Harmony House,Hotel/bed & breakfast/guest house,Harmony House The Green,,,York,YO19 6SH,North Yorkshire,5,2024-03-15,FHRS,False,53.8614413,-1.1003551,"Harmony House The Green, York, YO19 6SH"
2025-12-10,1898290,Harrison Spinks Events Ltd,Hotel/bed & breakfast/guest house,Harrison Spinks Events Ltd Hornington Manor,,,Bolton Percy,YO23 7AS,North Yorkshire,5,2025-10-10,FHRS,False,,,"Harrison Spinks Events Ltd Hornington Manor, Bolton Percy, YO23 7AS"
2025-12-10,1898079,Hazlewood Castle Hotel,Hotel/bed & breakfast/guest house,Hazlewood Castle Hotel Paradise Lane,,,Hazlewood,LS24 9NJ,North Yorkshire,5,2025-05-13,FHRS,False,53.852365,-1.3191966,"Hazlewood Castle Hotel Paradise Lane, Hazlewood, LS24 9NJ"
2025-12-10,1897766,Moorside Country B&B,Hotel/bed & breakfast/guest house,Brown Howe Farm Brown Howe Road,,,Stape,YO18 8HT,North Yorkshire,AwaitingInspection,,FHRS,False,54.3447623,-0.7556994,"Brown Howe Farm Brown Howe Road, Stape, YO18 8HT"
2025-12-10,1897959,Owl Hotel & Restaurant,Hotel/bed & breakfast/guest house,Owl Hotel & Restaurant Main Road,,,Hambleton,YO8 9JH,North Yorkshire,5,2025-05-09,FHRS,False,,,"Owl Hotel & Restaurant Main Road, Hambleton, YO8 9JH"
2025-12-10,1861251,Peaks And Pods,Hotel/bed & breakfast/guest house,Brackenbent Great Close Lane,,,Wigglesworth,BD24 0LS,North Yorkshire,5,2023-05-23,FHRS,False,54.0286471,-2.3269272,"Brackenbent Great Close Lane, Wigglesworth, BD24 0LS"
2025-12-10,1898056,Premier Travel Inn,Hotel/bed & breakfast/guest house,Premier Travel Inn Premier Inn,,,Tadcaster,YO23 3PP,North Yorkshire,5,2024-05-01,FHRS,False,,,"Premier Travel Inn Premier Inn, Tadcaster, YO23 3PP"
2025-12-10,1898220,Shann House Hotel,Hotel/bed & breakfast/guest house,Shann House Hotel 47 Kirkgate,,,Tadcaster,LS24 9AQ,North Yorkshire,5,2024-10-07,FHRS,False,53.8847118,-1.2626405,"Shann House Hotel 47 Kirkgate, Tadcaster, LS24 9AQ"
2025-12-10,1898469,Sleepsafe,Hotel/bed & breakfast/guest house,Sleepsafe Bawtry Road,,,Selby,YO8 8NA,North Yorkshire,5,2024-11-27,FHRS,False,,,"Sleepsafe Bawtry Road, Selby, YO8 8NA"
2025-12-10,1898134,Sleeptight Hotel,Hotel/bed & breakfast/guest house,Sleeptight Hotel Oakney Wood Road,,,Brayton,YO8 8LZ,North Yorkshire,4,2025-06-25,FHRS,False,,,"Sleeptight Hotel Oakney Wood Road, Brayton, YO8 8LZ"
2025-12-10,1898316,The Abbots Hotel,Hotel/bed & breakfast/guest house,The Abbots Hotel Abbots Hotel,,,Selby,YO8 4ED,North Yorkshire,5,2025-03-27,FHRS,False,,,"The Abbots Hotel Abbots Hotel, Selby, YO8 4ED"
2025-12-10,1898090,The George Inn,Hotel/bed & breakfast/guest house,The George Inn Market Place,,,Selby,YO8 4NS,North Yorkshire,5,2024-01-15,FHRS,False,53.7842234,-1.0682522,"The George Inn Market Place, Selby, YO8 4NS"
2025-12-10,1897763,The Hall at Bolton Abbey,Hotel/bed & breakfast/guest house,Bolton Hall,Bolton Abbey,,Skipton,BD23 6AL,North Yorkshire,AwaitingInspection,,FHRS,False,53.983872,-1.8902951,"Bolton Hall, Bolton Abbey, Skipton, BD23 6AL"
2025-12-10,1898405,The Hazeldene Guest House,Hotel/bed & breakfast/guest house,The Hazeldene Guest House Brook Street,,,Selby,YO8 4AR,North Yorkshire,5,2025-06-11,FHRS,False,,,"The Hazeldene Guest House Brook Street, Selby, YO8 4AR"
2025-12-10,1898450,The Parsonage Country House Hotel,Hotel/bed & breakfast/guest house,The Parsonage Country House Hotel Main Street,,,York,YO19 6LF,North Yorkshire,5,2025-09-24,FHRS,False,,,"The Parsonage Country House Hotel Main Street, York, YO19 6LF"
2025-12-10,1861092,Tipperthwaite Barn,Hotel/bed & breakfast/guest house,Tipperthwaite Barn Paley Green Lane,,,Giggleswick,BD24 0DZ,North Yorkshire,5,2022-08-18,FHRS,False,54.0723365,-2.3202815,"Tipperthwaite Barn Paley Green Lane, Giggleswick, BD24 0DZ"
2025-12-10,1898427,Writers Retreat  UK,Hotel/bed & breakfast/guest house,Writers Retreat  UK Marsh Lane,,,Beal,DN14 0SL,North Yorkshire,5,2023-03-27,FHRS,False,,,"Writers Retreat  UK Marsh Lane, Beal, DN14 0SL"
2025-12-11,1898986,Emmaus Youth Village,Hotel/bed & breakfast/guest house,EMMAUS VILLAGE PEMBERTON ROAD,,ALLENSFORD,,DH8 9BA,Durham,AwaitingInspection,,FHRS,False,54.8485386,-1.8645005,"EMMAUS VILLAGE PEMBERTON ROAD, ALLENSFORD, DH8 9BA"
2025-12-11,1899061,Hadley Park Hotel,Hotel/bed & breakfast/guest house,Hadley Park Hotel Hadley Park East,Hadley,Telford,Shropshire,TF1 6QJ,Telford and Wrekin Council,5,2025-11-26,FHRS,False,,,"Hadley Park Hotel Hadley Park East, Hadley, Telford, Shropshire, TF1 6QJ"
2025-12-11,1899149,The Oaks Hotel,Hotel/bed & breakfast/guest house,Colne Road,Reedley,Burnley,Lancashire,BB10 2LF,Pendle,AwaitingInspection,,FHRS,False,,,"Colne Road, Reedley, Burnley, Lancashire, BB10 2LF"
2025-12-11,1899041,Waverley Hotel,Hotel/bed & breakfast/guest house,,8-10 Merchant Street,Peterhead,Aberdeenshire,AB42 1BU,Aberdeenshire,Awaiting Inspection,2025-12-09,FHIS,False,57.5044003,-1.7778677,"8-10 Merchant Street, Peterhead, Aberdeenshire, AB42 1BU"
2025-12-12,1899550,247 Kitchens,Hotel/bed & breakfast/guest house,161 Corporation Road,Newport,South Wales,,NP19 0BJ,Newport,AwaitingInspection,,FHRS,False,51.5870414,-2.9828724,"161 Corporation Road, Newport, South Wales, NP19 0BJ"
2025-12-12,1899347,Ben Alder Estate Ltd,Hotel/bed & breakfast/guest house,The Sheiling,,Dalwhinnie,Highland,PH19 1AE,Highland,Awaiting Inspection,,FHIS,False,56.9278705,-4.2589337,"The Sheiling, Dalwhinnie, Highland, PH19 1AE"
2025-12-12,1899375,Glenshee Guest House,Hotel/bed & breakfast/guest house,Glenshee,Station Road,Golspie,Highland,KW10 6SR,Highland,Awaiting Inspection,,FHIS,False,57.9721613,-3.9846534,"Glenshee, Station Road, Golspie, Highland, KW10 6SR"
2025-12-12,1899356,Havelock House Hotel,Hotel/bed & breakfast/guest house,Havelock Hotel,Crescent Road,Nairn,Highland,IV12 4NB,Highland,Awaiting Inspection,,FHIS,False,57.5868527,-3.8694125,"Havelock Hotel, Crescent Road, Nairn, Highland, IV12 4NB"
2025-12-12,1899377,The Cottage Bar,Hotel/bed & breakfast/guest house,The Cottage Bar,Hood Street,Maryburgh,Dingwall,IV7 8EB,Highland,Awaiting Inspection,,FHIS,False,,,"The Cottage Bar, Hood Street, Maryburgh, Dingwall, IV7 8EB"
2025-12-12,1899383,Brownsover Hall Hotel,Hotel/bed & breakfast/guest house,Brownsover Hall                                                                                      Brownsover Lane,Brownsover,,Rugby Warwickshire,CV21 1HU,Rugby,AwaitingInspection,,FHRS,False,52.3935827,-1.2559574,"Brownsover Hall                                                                                      Brownsover Lane, Brownsover, Rugby Warwickshire, CV21 1HU"
2025-12-12,1899402,Greenhouse Wales,Hotel/bed & breakfast/guest house,,,,,,Pembrokeshire,AwaitingInspection,,FHRS,False,,,
2025-12-12,1899402,Greenhouse Wales,Hotel/bed & breakfast/guest house,,,,,,Sir Benfro,AwaitingInspection,,FHRS,False,,,
2025-12-12,1899550,247 Kitchens,Hotel/bed & breakfast/guest house,161 Corporation Road,Newport,South Wales,,NP19 0BJ,Casnewydd,AwaitingInspection,,FHRS,False,51.5870414,-2.9828724,"161 Corporation Road, Newport, South Wales, NP19 0BJ"
2025-12-12,441360,Danescourt Lodge,Hotel/bed & breakfast/guest house,14 Station Road,Blackpool,,,FY4 1BE,Blackpool,5,2022-09-05,FHRS,False,53.795426,-3.05417,"14 Station Road, Blackpool, FY4 1BE"
2025-12-12,441359,Granville Hotel,Hotel/bed & breakfast/guest house,12 Station Road,Blackpool,,,FY4 1BE,Blackpool,5,2022-09-05,FHRS,False,53.795426,-3.05417,"12 Station Road, Blackpool, FY4 1BE"
2025-12-12,898344,Maydene Hotel / DJ Events Hire,Hotel/bed & breakfast/guest house,10 Dean Street,Blackpool,,,FY4 1AU,Blackpool,5,2024-09-10,FHRS,False,53.796022,-3.054746,"10 Dean Street, Blackpool, FY4 1AU"
2025-12-12,1899423,Trivelles Sea View,Hotel/bed & breakfast/guest house,Owners Accomodation 657-659 New South Promenade,Blackpool,,,FY4 1RN,Blackpool,3,2024-07-02,FHRS,False,53.7820305,-3.0571997,"Owners Accomodation 657-659 New South Promenade, Blackpool, FY4 1RN"
2025-12-12,776513,Tuxford House,Hotel/bed & breakfast/guest house,23 Alexandra Road,Blackpool,,,FY1 6BU,Blackpool,3,2019-08-29,FHRS,False,53.801422,-3.052984,"23 Alexandra Road, Blackpool, FY1 6BU"
2025-12-12,1899513,Bank House,Hotel/bed & breakfast/guest house,Kings Staithe Square,King's Lynn,Norfolk,,PE30 1RD,King's Lynn and West Norfolk,AwaitingInspection,,FHRS,False,52.7530174255371,0.393171012401581,"Kings Staithe Square, King's Lynn, Norfolk, PE30 1RD"
2025-12-12,1899606,The Nightingale Centre,Hotel/bed & breakfast/guest house,Main Road,Great Hucklow,Derbyshire,,SK17 8RH,Derbyshire Dales,5,2025-11-12,FHRS,False,53.297168,-1.735462,"Main Road, Great Hucklow, Derbyshire, SK17 8RH"
2025-12-13,1899829,Bertrand's Townhouse Hotel,Hotel/bed & breakfast/guest house,,4-6 Bedford Place,,London,WC1B 5JA,Camden,AwaitingInspection,,FHRS,False,51.5199598,-0.123609,"4-6 Bedford Place, London, WC1B 5JA"
2025-12-13,1899716,Tong Barn,Hotel/bed & breakfast/guest house,The Barn,Church Road,Tonge,Kent,ME9 9AP,Swale,AwaitingInspection,,FHRS,False,,,"The Barn, Church Road, Tonge, Kent, ME9 9AP"
2025-12-13,1899924,Roomours Hotel,Hotel/bed & breakfast/guest house,36 Church Walks,,Llandudno,Conwy,LL30 2HN,Conwy,AwaitingInspection,,FHRS,False,53.3240614,-3.8391953,"36 Church Walks, Llandudno, Conwy, LL30 2HN"
2025-12-13,1899684,Red Cow,Hotel/bed & breakfast/guest house,,9 Hall Street,Llanelli,Carmarthenshire,SA15 3BB,Sir Gaerfyrddin,AwaitingInspection,,FHRS,False,51.6837864,-4.1629844,"9 Hall Street, Llanelli, Carmarthenshire, SA15 3BB"
2025-12-13,1899924,Roomours Hotel,Hotel/bed & breakfast/guest house,36 Church Walks,,Llandudno,Conwy,LL30 2HN,Conwy,AwaitingInspection,,FHRS,False,53.3240614,-3.8391953,"36 Church Walks, Llandudno, Conwy, LL30 2HN"
2025-12-13,1899684,Red Cow,Hotel/bed & breakfast/guest house,,9 Hall Street,Llanelli,Carmarthenshire,SA15 3BB,Carmarthenshire,AwaitingInspection,,FHRS,False,51.6837864,-4.1629844,"9 Hall Street, Llanelli, Carmarthenshire, SA15 3BB"
2025-12-16,345240,Mercure Ibis London Earls Court Hotel & Conference Centre,Hotel/bed & breakfast/guest house,Ibis Hotel,47 Lillie Road,London,,SW6 1UD,Hammersmith and Fulham,5,2025-11-26,FHRS,False,51.48554,-0.201988,"Ibis Hotel, 47 Lillie Road, London, SW6 1UD"
2025-12-16,1900310,The Welbeck Hotel,Hotel/bed & breakfast/guest house,57-59 WELBECK STREET,,LONDON,,W1G 9BL,Westminster,AwaitingInspection,,FHRS,False,51.5168607,-0.1492914,"57-59 WELBECK STREET, LONDON, W1G 9BL"
2025-12-16,598830,Hotel Ibis,Hotel/bed & breakfast/guest house,Chinatown,21 Ladywell Walk,Birmingham,,B5 4ST,Birmingham,5,2024-07-29,FHRS,False,52.475017,-1.896368,"Chinatown, 21 Ladywell Walk, Birmingham, B5 4ST"
2025-12-16,1900208,Taychreggan Hotel,Hotel/bed & breakfast/guest house,Taychreggan Hotel Kilchrenan Argyll And Bute PA35 1HQ,,,,PA35 1HQ,Argyll and Bute,Pass,2025-11-21,FHIS,False,,,"Taychreggan Hotel Kilchrenan Argyll And Bute PA35 1HQ, PA35 1HQ"
2025-12-17,863829,Gwesty Plas Ynyshir,Hotel/bed & breakfast/guest house,Gwesty Plas Ynyshir,,Eglwys Fach,Ceredigion,SY20 8TA,Ceredigion,1,2025-11-05,FHRS,False,52.544733,-3.945016,"Gwesty Plas Ynyshir, Eglwys Fach, Ceredigion, SY20 8TA"
2025-12-17,1900633,Headland Hotel,Hotel/bed & breakfast/guest house,Daddyhole Road Torquay,,,,TQ1 2EF,Torbay,5,2025-12-09,FHRS,False,,,"Daddyhole Road Torquay, TQ1 2EF"
2025-12-17,863829,Ynyshir restaurant & rooms,Hotel/bed & breakfast/guest house,Plas Ynys Hir Hall,,Eglwys Fach,Ceredigion,SY20 8TA,Ceredigion,1,2025-11-05,FHRS,False,52.544733,-3.945016,"Plas Ynys Hir Hall, Eglwys Fach, Ceredigion, SY20 8TA"
