date_added,FHRSID,BusinessName,BusinessType,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,LocalAuthorityName,RatingValue,RatingDate,SchemeType,NewRatingPending,Latitude,Longitude,AddressSingleLine
2026-08-11,1852454,Sir Devonshire Square,Hotel/bed & breakfast/guest house,5 Devonshire Square,London,,,EC2M 4YE,City of London Corporation,5,2025-11-13,FHRS,False,,,"5 Devonshire Square, London, EC2M 4YE"
2026-08-11,1409997,Westin London City,Hotel/bed & breakfast/guest house,60 Upper Thames Street,London,,,EC4V 3AD,City of London Corporation,5,2025-08-28,FHRS,False,,,"60 Upper Thames Street, London, EC4V 3AD"
2026-08-11,1976748,Reefah’s flavour,Hotel/bed & breakfast/guest house,Appleton house Alexandra Rd,Reading,,,RG1 5PE,Reading,AwaitingInspection,,FHRS,False,,,"Appleton house Alexandra Rd, Reading, RG1 5PE"
2026-08-11,1977030,Renaiss Health Richmond,Hotel/bed & breakfast/guest house,Matson House 40 Sydney Road,,Richmond,Richmond Upon Thames,TW9 1UB,Richmond-Upon-Thames,AwaitingInspection,,FHRS,False,,,"Matson House 40 Sydney Road, Richmond, Richmond Upon Thames, TW9 1UB"
2026-08-11,1976787,Harriette's Guest House,Hotel/bed & breakfast/guest house,30 30 Vance Road,Blackpool,,,FY1 4QD,Blackpool,5,2026-08-06,FHRS,False,,,"30 30 Vance Road, Blackpool, FY1 4QD"
2026-08-11,1976782,Hurstmere Hotel,Hotel/bed & breakfast/guest house,Hurstmere Hotel 5,,,,FY1 6BU,Blackpool,5,2026-07-21,FHRS,False,,,"Hurstmere Hotel 5, FY1 6BU"
2026-08-11,856920,Myrtle House Hotel,Hotel/bed & breakfast/guest house,Myrtle House Hotel St Marys Street,,Tenby,Pembrokeshire,SA70 7HW,Pembrokeshire,5,2017-04-24,FHRS,False,,,"Myrtle House Hotel St Marys Street, Tenby, Pembrokeshire, SA70 7HW"
2026-08-11,856920,Myrtle House Hotel,Hotel/bed & breakfast/guest house,Myrtle House Hotel St Marys Street,,Tenby,Pembrokeshire,SA70 7HW,Sir Benfro,5,2017-04-24,FHRS,False,,,"Myrtle House Hotel St Marys Street, Tenby, Pembrokeshire, SA70 7HW"
2026-08-11,1976084,Marylebone Hotel / 108 Brassierie,Hotel/bed & breakfast/guest house,THE MARYLEBONE HOTEL 47 WELBECK STREET,,LONDON,,W1G 8DN,Westminster,AwaitingInspection,,FHRS,True,,,"THE MARYLEBONE HOTEL 47 WELBECK STREET, LONDON, W1G 8DN"
2026-08-11,1972933,RIU Plaza London The Westminster,Hotel/bed & breakfast/guest house,30 JOHN ISLIP STREET,,LONDON,,SW1P 4DD,Westminster,5,2026-07-25,FHRS,False,,,"30 JOHN ISLIP STREET, LONDON, SW1P 4DD"
2026-08-11,1968806,Wilde Aparthotel,Hotel/bed & breakfast/guest house,4 NORTH WHARF ROAD,,LONDON,United Kingdom,W2 1LF,Westminster,AwaitingInspection,,FHRS,False,,,"4 NORTH WHARF ROAD, LONDON, United Kingdom, W2 1LF"
2026-08-12,726291,City View Hotel Restaurant,Hotel/bed & breakfast/guest house,,527 Roman Road,London,,E3 5EL,Tower Hamlets,5,2025-06-11,FHRS,False,,,"527 Roman Road, London, E3 5EL"
2026-08-12,1917008,Hampton by Hilton London City Restaurant,Hotel/bed & breakfast/guest house,,12-20 Osborn Street,London,,E1 6TE,Tower Hamlets,5,2026-01-28,FHRS,False,,,"12-20 Osborn Street, London, E1 6TE"
2026-08-12,442192,Holiday Inn London Restaurant,Hotel/bed & breakfast/guest house,,5 Cavell Street,London,,E1 2BP,Tower Hamlets,5,2025-06-13,FHRS,False,,,"5 Cavell Street, London, E1 2BP"
2026-08-12,801287,Point a Hotels Liverpool Street Restaurant,Hotel/bed & breakfast/guest house,Point a Hotels Liverpool Street Restaurant,13-15 Folgate Street,London,,E1 6BX,Tower Hamlets,5,2025-04-14,FHRS,False,,,"Point a Hotels Liverpool Street Restaurant, 13-15 Folgate Street, London, E1 6BX"
2026-08-12,726296,Premier Inn London City (Aldgate),Hotel/bed & breakfast/guest house,Premier Inn London City,66 Alie Street,London,,E1 8PX,Tower Hamlets,5,2024-10-14,FHRS,False,,,"Premier Inn London City, 66 Alie Street, London, E1 8PX"
2026-08-12,1068067,Belvilla Hotel Wigan,Hotel/bed & breakfast/guest house,Orchard Street,Wigan,,,WN1 3SS,Wigan,AwaitingInspection,,FHRS,False,,,"Orchard Street, Wigan, WN1 3SS"
2026-08-13,1977648,The Taybank,Hotel/bed & breakfast/guest house,THE TAYBANK TAY TERRACE,DUNKELD,,,PH8 0AQ,Perth and Kinross,Awaiting Inspection,,FHIS,False,,,"THE TAYBANK TAY TERRACE, DUNKELD, PH8 0AQ"
2026-08-13,1977825,Dockside Delights,Hotel/bed & breakfast/guest house,The Harbour Hotel,2A New Dock Lane,Custom House Place,Greenock,PA15 1EJ,Inverclyde,Pass,2026-08-05,FHIS,False,,,"The Harbour Hotel, 2A New Dock Lane, Custom House Place, Greenock, PA15 1EJ"
2026-08-14,444648,Premier Inn Manchester Tameside (Hyde) Hotel,Hotel/bed & breakfast/guest house,Premier Inn,Stockport Road,Mottram,Tameside,SK14 3AU,Tameside,5,2026-07-21,FHRS,False,,,"Premier Inn, Stockport Road, Mottram, Tameside, SK14 3AU"
2026-08-14,1978123,Premier Inn,Hotel/bed & breakfast/guest house,Monkton Lodge,C16 From A77t At Dutch House Roundabout To Kilmarnock Road Monkton,Monkton,South Ayrshire,KA9 2RJ,South Ayrshire,Awaiting Inspection,,FHIS,False,,,"Monkton Lodge, C16 From A77t At Dutch House Roundabout To Kilmarnock Road Monkton, Monkton, South Ayrshire, KA9 2RJ"
2026-08-14,1978143,Raddicombe Lodge,Hotel/bed & breakfast/guest house,Raddicombe Lodge,Hillhead,,,TQ5 0EX,South Hams,AwaitingInspection,,FHRS,False,,,"Raddicombe Lodge, Hillhead, TQ5 0EX"
2026-08-14,1420751,Nichols Nymet House,Hotel/bed & breakfast/guest house,,,,,,West Devon,5,2026-08-06,FHRS,False,,,
