date_added,FHRSID,BusinessName,BusinessType,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,LocalAuthorityName,RatingValue,RatingDate,SchemeType,NewRatingPending,Latitude,Longitude,AddressSingleLine
2026-07-02,1963550,The Rowan Tree B&B,Hotel/bed & breakfast/guest house,Middlequarter,Isle Of North Uist,Sollas,,HS6 5BU,Comhairle nan Eilean Siar (Western Isles),Pass,2026-05-04,FHIS,False,,,"Middlequarter, Isle Of North Uist, Sollas, HS6 5BU"
2026-07-02,702092,Gro Guest House,Hotel/bed & breakfast/guest house,Pool Road,Newtown,Powys,,SY16 3AL,Powys,AwaitingInspection,,FHRS,False,52.520031,-3.286256,"Pool Road, Newtown, Powys, SY16 3AL"
2026-07-02,130112,The Kithmore,Hotel/bed & breakfast/guest house,2 Playfair Terrace St Andrews Fife,,,,KY16 9HX,Fife,Awaiting Inspection,2026-06-30,FHIS,False,56.342163,-2.800444,"2 Playfair Terrace St Andrews Fife, KY16 9HX"
2026-07-02,489905,Lynch's Guest House,Hotel/bed & breakfast/guest house,,123 Bulstrode Avenue,Hounslow,,TW3 3AE,Hounslow,0,2011-03-08,FHRS,False,51.4710863,-0.3732656,"123 Bulstrode Avenue, Hounslow, TW3 3AE"
2026-07-03,1963967,Travelodge Wakefield,Hotel/bed & breakfast/guest house,Travelodge,Lower Warrengate,Wakefield,,WF1 1SA,Wakefield,AwaitingInspection,,FHRS,False,,,"Travelodge, Lower Warrengate, Wakefield, WF1 1SA"
2026-07-03,1583876,Stourport Manor Hotel,Hotel/bed & breakfast/guest house,35 Hartlebury Road,Stourport On Severn,Worcestershire,,DY13 9JA,Wyre Forest,3,2025-10-23,FHRS,False,52.342695,-2.2576612,"35 Hartlebury Road, Stourport On Severn, Worcestershire, DY13 9JA"
2026-07-03,281170,The Blue Boar Inn,Hotel/bed & breakfast/guest house,Boar Inn,Station Road,Great Ryburgh,Norfolk,NR21 0DX,North Norfolk,5,2021-10-01,FHRS,False,52.808305,0.908615,"Boar Inn, Station Road, Great Ryburgh, Norfolk, NR21 0DX"
2026-07-03,1963706,The Harper Hotel,Hotel/bed & breakfast/guest house,The Harper,4 North Street,Langham,Norfolk,NR25 7DH,North Norfolk,AwaitingInspection,,FHRS,False,,,"The Harper, 4 North Street, Langham, Norfolk, NR25 7DH"
2026-07-03,1755049,The Lodge Hotel,Hotel/bed & breakfast/guest house,Lodge Road,,Coleraine,Londonderry,BT52 1NF,Causeway Coast and Glens,4,2026-05-11,FHRS,False,55.12811225,-6.6612786,"Lodge Road, Coleraine, Londonderry, BT52 1NF"
2026-07-03,1963887,The Vale,Hotel/bed & breakfast/guest house,,4 Marine Parade,Great Yarmouth,Norfolk,NR30 3AE,Great Yarmouth,AwaitingInspection,,FHRS,False,52.601256,1.735222,"4 Marine Parade, Great Yarmouth, Norfolk, NR30 3AE"
2026-07-03,1963924,Cox's Barn Bed & Breakfast,Hotel/bed & breakfast/guest house,,,,,,Shropshire,5,2026-06-10,FHRS,False,,,
2026-07-04,1964501,The Vale,Hotel/bed & breakfast/guest house,8-9 Manilla Crescent,Birnbeck Road,Weston-Super-Mare,,BS23 2BS,North Somerset,AwaitingInspection,,FHRS,False,51.3537059,-2.9884538,"8-9 Manilla Crescent, Birnbeck Road, Weston-Super-Mare, BS23 2BS"
2026-07-04,1964352,Dalmore Lodge Guest House,Hotel/bed & breakfast/guest house,14 Downie Terrace,Edinburgh,,,EH12 7AU,Edinburgh (City of),Awaiting Inspection,2026-06-29,FHIS,False,55.9418104,-3.2684534,"14 Downie Terrace, Edinburgh, EH12 7AU"
2026-07-04,1964359,The Resident Edinburgh,Hotel/bed & breakfast/guest house,15 Drumsheugh Gardens,Edinburgh,,,EH3 7QG,Edinburgh (City of),Pass,2026-06-24,FHIS,False,55.9513118,-3.2127936,"15 Drumsheugh Gardens, Edinburgh, EH3 7QG"
2026-07-04,1964556,Caleys Brasserie At MacDonald Windsor Hotel,Hotel/bed & breakfast/guest house,MacDonald Windsor Hotel,23 High Street,Windsor,,SL4 1LH,Windsor and Maidenhead,AwaitingInspection,,FHRS,False,51.48222,-0.607774,"MacDonald Windsor Hotel, 23 High Street, Windsor, SL4 1LH"
2026-07-04,758060,Pillar Of Fire Chapel Ltd,Hotel/bed & breakfast/guest house,19 Brent Street London,,,,NW4 2EU,Barnet,5,2026-06-08,FHRS,False,51.583302,-0.216535,"19 Brent Street London, NW4 2EU"
2026-07-04,1964479,Delta Hotels By Marriott Tudor Park Country Club,Hotel/bed & breakfast/guest house,Tudor Hotel Golf And Country Club,Ashford Road,Bearsted,Kent,ME14 4NQ,Maidstone,AwaitingInspection,,FHRS,False,51.266402,0.587062,"Tudor Hotel Golf And Country Club, Ashford Road, Bearsted, Kent, ME14 4NQ"
2026-07-07,99433,Tennyson House Hotel,Hotel/bed & breakfast/guest house,36 SHAKESPEARE ROAD,,BEDFORD,,MK40 2ED,Bedford,5,2022-11-19,FHRS,False,,,"36 SHAKESPEARE ROAD, BEDFORD, MK40 2ED"
2026-07-08,241818,Wroxall Abbey Hotel,Hotel/bed & breakfast/guest house,Wroxall Abbey,Birmingham Road,,Wroxall,CV35 7NB,Warwick,AwaitingInspection,,FHRS,False,52.334287,-1.676943,"Wroxall Abbey, Birmingham Road, Wroxall, CV35 7NB"
2026-07-08,1965225,A & o hostel,Hotel/bed & breakfast/guest house,,265a,Rotherhithe Street,London,SE16 5HW,Southwark,AwaitingInspection,,FHRS,False,51.5044508,-0.0338117,"265a, Rotherhithe Street, London, SE16 5HW"
2026-07-08,78439,Norfolk Arms Hotel,Hotel/bed & breakfast/guest house,Norfolk Arms Hotel 22 High Street,,Arundel,West Sussex,BN18 9AB,Arun,5,2025-12-08,FHRS,False,50.854641,-0.5539075,"Norfolk Arms Hotel 22 High Street, Arundel, West Sussex, BN18 9AB"
2026-07-08,1965050,"Stones Hotel, Bar & Restaurant",Hotel/bed & breakfast/guest house,Stones,48 The Avenue,Minehead,Somerset,TA24 5AN,Somerset,5,2026-03-11,FHRS,False,51.2065343,-3.4723226,"Stones, 48 The Avenue, Minehead, Somerset, TA24 5AN"
2026-07-09,1965779,Grampian Hotel,Hotel/bed & breakfast/guest house,37-43 YORK PLACE,,PERTH,,PH2 8EH,Perth and Kinross,Awaiting Inspection,2026-07-03,FHIS,False,56.3957454,-3.4394962,"37-43 YORK PLACE, PERTH, PH2 8EH"
2026-07-09,1965545,Crewe Arms By Belvilla,Hotel/bed & breakfast/guest house,Crewe Arms Hotel Nantwich Road,,,Crewe,CW2 6DN,Cheshire East,AwaitingInspection,,FHRS,False,,,"Crewe Arms Hotel Nantwich Road, Crewe, CW2 6DN"
2026-07-09,200061,Antoinette Hotel,Hotel/bed & breakfast/guest house,Antoinette Hotel 249 - 263 The Broadway,,Wimbledon,Merton,SW19 1SD,Merton,5,2024-01-26,FHRS,False,51.4190447,-0.1950568,"Antoinette Hotel 249 - 263 The Broadway, Wimbledon, Merton, SW19 1SD"
2026-07-09,764043,Home From Home Guest House,Hotel/bed & breakfast/guest house,4 Goodenough Road,,Wimbledon,Merton,SW19 3QW,Merton,4,2025-03-17,FHRS,False,51.4167756,-0.2092997,"4 Goodenough Road, Wimbledon, Merton, SW19 3QW"
2026-07-09,1659266,Hotel du Vin,Hotel/bed & breakfast/guest house,Hotel Cannizaro House 20 West Side Common,,Wimbledon,Merton,SW19 4UE,Merton,5,2024-12-06,FHRS,False,51.4243143,-0.2290596,"Hotel Cannizaro House 20 West Side Common, Wimbledon, Merton, SW19 4UE"
2026-07-09,375827,The Justin James Hotel,Hotel/bed & breakfast/guest house,43 Worple Road,,Wimbledon,Merton,SW19 4JZ,Merton,5,2026-05-06,FHRS,False,51.4202506,-0.2112605,"43 Worple Road, Wimbledon, Merton, SW19 4JZ"
2026-07-09,486455,The Wimbledon Hotel,Hotel/bed & breakfast/guest house,The Wimbledon Hotel 78 Worple Road,,Wimbledon,Merton,SW19 4HZ,Merton,4,2026-05-19,FHRS,False,,,"The Wimbledon Hotel 78 Worple Road, Wimbledon, Merton, SW19 4HZ"
2026-07-09,909618,Travelodge Raynes Park,Hotel/bed & breakfast/guest house,Durham House 1B Amity Grove,,Raynes Park,Merton,SW20 0LQ,Merton,5,2026-01-21,FHRS,False,51.40962,-0.2319351,"Durham House 1B Amity Grove, Raynes Park, Merton, SW20 0LQ"
2026-07-09,116212,Challan Hall,Hotel/bed & breakfast/guest house,,Ford Lane,Silverdale,Carnforth,LA5 0UH,Lancaster City,5,2026-06-26,FHRS,False,54.180985,-2.812455,"Ford Lane, Silverdale, Carnforth, LA5 0UH"
2026-07-10,1673039,Mill Lodge Brecon Beacons,Hotel/bed & breakfast/guest house,Mill Lodge,Dan y Bont,Gilwern,Abergavenny,NP7 0DD,Sir Fynwy,5,2023-10-25,FHRS,False,51.8252882,-3.0966509,"Mill Lodge, Dan y Bont, Gilwern, Abergavenny, NP7 0DD"
2026-07-10,929046,Old Hendre Farm B & B,Hotel/bed & breakfast/guest house,Old Hendre Farm,Old Hendre Road,The Hendre,Monmouth,NP25 4DJ,Sir Fynwy,5,2023-07-06,FHRS,False,51.807071,-2.783917,"Old Hendre Farm, Old Hendre Road, The Hendre, Monmouth, NP25 4DJ"
2026-07-10,1005509,St Tewdrics House Ltd,Hotel/bed & breakfast/guest house,St Tewdrics House,Mathern Lane,,Chepstow,NP16 6TQ,Sir Fynwy,5,2023-06-01,FHRS,False,51.6980094909668,-2.68565201759338,"St Tewdrics House, Mathern Lane, Chepstow, NP16 6TQ"
2026-07-10,994459,Stansted Airport Lodge,Hotel/bed & breakfast/guest house,Dervish Lodge,The Street,Takeley,Bishops Stortford,CM22 6QS,Uttlesford,1,2021-08-18,FHRS,False,,,"Dervish Lodge, The Street, Takeley, Bishops Stortford, CM22 6QS"
2026-07-10,1966150,Olympic House Hotel,Hotel/bed & breakfast/guest house,138-140 SUSSEX GARDENS,,LONDON,,W2 1UB,Westminster,AwaitingInspection,,FHRS,False,51.5155902,-0.1726487,"138-140 SUSSEX GARDENS, LONDON, W2 1UB"
2026-07-10,1673039,Mill Lodge Brecon Beacons,Hotel/bed & breakfast/guest house,Mill Lodge,Dan y Bont,Gilwern,Abergavenny,NP7 0DD,Monmouthshire,5,2023-10-25,FHRS,False,51.8252882,-3.0966509,"Mill Lodge, Dan y Bont, Gilwern, Abergavenny, NP7 0DD"
2026-07-10,929046,Old Hendre Farm B & B,Hotel/bed & breakfast/guest house,Old Hendre Farm,Old Hendre Road,The Hendre,Monmouth,NP25 4DJ,Monmouthshire,5,2023-07-06,FHRS,False,51.807071,-2.783917,"Old Hendre Farm, Old Hendre Road, The Hendre, Monmouth, NP25 4DJ"
2026-07-10,1005509,St Tewdrics House Ltd,Hotel/bed & breakfast/guest house,St Tewdrics House,Mathern Lane,,Chepstow,NP16 6TQ,Monmouthshire,5,2023-06-01,FHRS,False,51.6980094909668,-2.68565201759338,"St Tewdrics House, Mathern Lane, Chepstow, NP16 6TQ"
2026-07-14,701986,Rest for the Tired,Hotel/bed & breakfast/guest house,6 Broad Street,Hay-On-Wye,Hereford,,HR3 5DB,Powys,AwaitingInspection,,FHRS,True,52.07561,-3.126095,"6 Broad Street, Hay-On-Wye, Hereford, HR3 5DB"
2026-07-14,1966710,Barnfield House,Hotel/bed & breakfast/guest house,,,,,,Winchester City,AwaitingInspection,,FHRS,False,,,
2026-07-14,701986,Rest for the Tired,Hotel/bed & breakfast/guest house,6 Broad Street,Hay-On-Wye,Hereford,,HR3 5DB,Powys,AwaitingInspection,,FHRS,True,52.07561,-3.126095,"6 Broad Street, Hay-On-Wye, Hereford, HR3 5DB"
2026-07-14,1966895,Travelodge St. Albans City Centre,Hotel/bed & breakfast/guest house,55 St Peters Street,St Albans,Hertfordshire,,AL1 3DY,St Albans City,5,2025-07-30,FHRS,False,51.7538349,-0.3379094,"55 St Peters Street, St Albans, Hertfordshire, AL1 3DY"
2026-07-15,1967189,Oaklands Guest House,Hotel/bed & breakfast/guest house,1 Glendinning Avenue,,Weymouth,,DT4 7QF,Dorset,AwaitingInspection,,FHRS,False,50.6195505,-2.455645,"1 Glendinning Avenue, Weymouth, DT4 7QF"
2026-07-16,1967649,Ashford Central Guest House,Hotel/bed & breakfast/guest house,8 Wellesley Villas Wellesley Road,,Ashford,,TN24 8EL,Ashford,5,2016-02-18,FHRS,False,51.1508809,0.8762916,"8 Wellesley Villas Wellesley Road, Ashford, TN24 8EL"
2026-07-16,1968135,Ashford International Hotel,Hotel/bed & breakfast/guest house,Ashford International Hotel Simone Weil Avenue,,Ashford,,TN24 8UX,Ashford,4,2026-03-18,FHRS,False,,,"Ashford International Hotel Simone Weil Avenue, Ashford, TN24 8UX"
2026-07-16,1968080,Badgers Rest,Hotel/bed & breakfast/guest house,,,,,,Ashford,5,2023-08-31,FHRS,False,,,
2026-07-16,1967852,Bagham Farm House Bed & Breakfast,Hotel/bed & breakfast/guest house,,,,,,Ashford,5,2023-03-27,FHRS,False,,,
2026-07-16,1967572,Bressenden B&B,Hotel/bed & breakfast/guest house,Bressenden Benenden Road,,Biddenden,,TN27 8DU,Ashford,5,2022-06-29,FHRS,False,51.090778,0.6266696,"Bressenden Benenden Road, Biddenden, TN27 8DU"
2026-07-16,1968372,Britcher Farm B&B,Hotel/bed & breakfast/guest house,Britcher Farm Green Hill Lane,,Egerton,,TN27 9HA,Ashford,5,2021-05-28,FHRS,False,51.1855913,0.7313977,"Britcher Farm Green Hill Lane, Egerton, TN27 9HA"
2026-07-16,1967989,Brook Farm B & B,Hotel/bed & breakfast/guest house,Brook Farm Brook Street,,Woodchurch,,TN26 3SR,Ashford,5,2023-11-01,FHRS,False,51.0697857,0.7663958,"Brook Farm Brook Street, Woodchurch, TN26 3SR"
2026-07-16,1967991,Bulltown Farmhouse Bed and Breakfast,Hotel/bed & breakfast/guest house,Bulltown Farmhouse Bulltown Lane,,Brabourne,,TN25 5NB,Ashford,5,2023-08-23,FHRS,False,51.1508578,0.9830607,"Bulltown Farmhouse Bulltown Lane, Brabourne, TN25 5NB"
2026-07-16,1967967,Eastwell Manor,Hotel/bed & breakfast/guest house,Eastwell Manor Hotel Faversham Road,,Boughton Aluph,,TN25 4HR,Ashford,4,2025-11-19,FHRS,False,,,"Eastwell Manor Hotel Faversham Road, Boughton Aluph, TN25 4HR"
2026-07-16,1967883,Fraser's Events,Hotel/bed & breakfast/guest house,Coldharbour Farm Barhams Mill Road,,Egerton,,TN27 9DD,Ashford,5,2026-03-26,FHRS,False,51.186419,0.6953386,"Coldharbour Farm Barhams Mill Road, Egerton, TN27 9DD"
2026-07-16,1967474,Hampton by Hilton Ashford International,Hotel/bed & breakfast/guest house,2 Victoria Road,,Ashford,,TN23 7HJ,Ashford,5,2025-10-23,FHRS,False,51.1433098,0.8724082,"2 Victoria Road, Ashford, TN23 7HJ"
2026-07-16,1968093,Hereford Oast B & B,Hotel/bed & breakfast/guest house,Hereford Oast Smarden Bell Road,,Smarden,,TN27 8PA,Ashford,5,2026-01-28,FHRS,False,51.164443,0.6904808,"Hereford Oast Smarden Bell Road, Smarden, TN27 8PA"
2026-07-16,1967833,Holiday Inn Ashford Central,Hotel/bed & breakfast/guest house,The Holiday Inn Canterbury Road,,Kennington,,TN24 8QQ,Ashford,5,2025-10-31,FHRS,False,,,"The Holiday Inn Canterbury Road, Kennington, TN24 8QQ"
2026-07-16,1968170,Holiday Inn Ashford North,Hotel/bed & breakfast/guest house,Holiday Inn Maidstone Road,,Hothfield,,TN26 1AR,Ashford,5,2026-02-06,FHRS,False,,,"Holiday Inn Maidstone Road, Hothfield, TN26 1AR"
2026-07-16,1967997,Little Dane Court B&B,Hotel/bed & breakfast/guest house,Little Dane Court 1 Ashford Road,,Tenterden,,TN30 6AB,Ashford,5,2016-09-20,FHRS,False,51.0704315,0.690135,"Little Dane Court 1 Ashford Road, Tenterden, TN30 6AB"
2026-07-16,1968361,London Beach  Hotel,Hotel/bed & breakfast/guest house,London Beach Golf Club Ashford Road,St Michaels,Tenterden,,TN30 6HX,Ashford,5,2026-02-26,FHRS,False,,,"London Beach Golf Club Ashford Road, St Michaels, Tenterden, TN30 6HX"
2026-07-16,1968037,Rye School of English UK Ltd,Hotel/bed & breakfast/guest house,,,,,,Ashford,5,2017-12-21,FHRS,False,,,
2026-07-16,1968349,Shirkoak Farm Bed & Breakfast,Hotel/bed & breakfast/guest house,Shirkoak Farm Bethersden Road,,Woodchurch,,TN26 3PZ,Ashford,5,2021-06-23,FHRS,False,51.0912683,0.7737792,"Shirkoak Farm Bethersden Road, Woodchurch, TN26 3PZ"
2026-07-16,1968013,Stede Court Private Fitness Retreat,Hotel/bed & breakfast/guest house,,,,,,Ashford,5,2023-11-10,FHRS,False,,,
2026-07-16,1967562,The Amber Foundation,Hotel/bed & breakfast/guest house,Downsview Willesborough Road,,Kennington,,TN24 9QP,Ashford,5,2025-10-09,FHRS,False,51.1621611,0.896988,"Downsview Willesborough Road, Kennington, TN24 9QP"
2026-07-16,1968243,Travelodge Ashford Town Centre,Hotel/bed & breakfast/guest house,Travelodge Elwick Place Elwick Road,,Ashford,,TN23 1AX,Ashford,5,2024-11-27,FHRS,False,,,"Travelodge Elwick Place Elwick Road, Ashford, TN23 1AX"
2026-07-16,194606,The Wynnstay Inn,Hotel/bed & breakfast/guest house,Llansilin,Oswestry,Shropshire,,SY10 7QB,Powys,4,2019-01-25,FHRS,False,52.6544914245605,-2.73370409011841,"Llansilin, Oswestry, Shropshire, SY10 7QB"
2026-07-16,194606,The Wynnstay Inn,Hotel/bed & breakfast/guest house,Llansilin,Oswestry,Shropshire,,SY10 7QB,Powys,4,2019-01-25,FHRS,False,52.6544914245605,-2.73370409011841,"Llansilin, Oswestry, Shropshire, SY10 7QB"
2026-07-16,1968531,The Smithery B&B,Hotel/bed & breakfast/guest house,3 New Road,Hebden Bridge,Calderdale,,HX7 8AD,Calderdale,AwaitingInspection,,FHRS,False,53.7400636,-2.0098943,"3 New Road, Hebden Bridge, Calderdale, HX7 8AD"
2026-07-16,1967360,Kirkstyle Hotel,Hotel/bed & breakfast/guest house,The Kirkstyle Hotel,72 High Street,Biggar,South Lanarkshire,ML12 6BJ,South Lanarkshire,Awaiting Inspection,2026-06-19,FHIS,False,55.6238652,-3.5245826,"The Kirkstyle Hotel, 72 High Street, Biggar, South Lanarkshire, ML12 6BJ"
2026-07-16,490114,Heathrow Palace Guest House,Hotel/bed & breakfast/guest house,,17-19 Haslemere Avenue,Hounslow,,TW5 9UT,Hounslow,5,2017-03-31,FHRS,False,51.475464,-0.4001282,"17-19 Haslemere Avenue, Hounslow, TW5 9UT"
2026-07-17,1773373,Ashford Central Guest House,Hotel/bed & breakfast/guest house,8 Wellesley Villas Wellesley Road,,Ashford,,TN24 8EL,Ashford,5,2016-02-18,FHRS,False,,,"8 Wellesley Villas Wellesley Road, Ashford, TN24 8EL"
2026-07-17,1773917,Ashford International Hotel,Hotel/bed & breakfast/guest house,Ashford International Hotel Simone Weil Avenue,,Ashford,,TN24 8UX,Ashford,4,2026-03-18,FHRS,False,,,"Ashford International Hotel Simone Weil Avenue, Ashford, TN24 8UX"
2026-07-17,1773861,Badgers Rest,Hotel/bed & breakfast/guest house,,,,,,Ashford,5,2023-08-31,FHRS,False,,,
2026-07-17,1772929,Bagham Farm House Bed & Breakfast,Hotel/bed & breakfast/guest house,,,,,,Ashford,5,2023-03-27,FHRS,False,,,
2026-07-17,1773279,Bressenden B&B,Hotel/bed & breakfast/guest house,Bressenden Benenden Road,,Biddenden,,TN27 8DU,Ashford,5,2022-06-29,FHRS,False,,,"Bressenden Benenden Road, Biddenden, TN27 8DU"
2026-07-17,1773045,Britcher Farm B&B,Hotel/bed & breakfast/guest house,Britcher Farm Green Hill Lane,,Egerton,,TN27 9HA,Ashford,5,2021-05-28,FHRS,False,,,"Britcher Farm Green Hill Lane, Egerton, TN27 9HA"
2026-07-17,1772943,Brook Farm B & B,Hotel/bed & breakfast/guest house,Brook Farm Brook Street,,Woodchurch,,TN26 3SR,Ashford,5,2023-11-01,FHRS,False,,,"Brook Farm Brook Street, Woodchurch, TN26 3SR"
2026-07-17,1772944,Bulltown Farmhouse Bed and Breakfast,Hotel/bed & breakfast/guest house,Bulltown Farmhouse Bulltown Lane,,Brabourne,,TN25 5NB,Ashford,5,2023-08-23,FHRS,False,,,"Bulltown Farmhouse Bulltown Lane, Brabourne, TN25 5NB"
2026-07-17,1773743,Eastwell Manor,Hotel/bed & breakfast/guest house,Eastwell Manor Hotel Faversham Road,,Boughton Aluph,,TN25 4HR,Ashford,4,2025-11-19,FHRS,False,,,"Eastwell Manor Hotel Faversham Road, Boughton Aluph, TN25 4HR"
2026-07-17,1773649,Fraser's Events,Hotel/bed & breakfast/guest house,Coldharbour Farm Barhams Mill Road,,Egerton,,TN27 9DD,Ashford,5,2026-03-26,FHRS,False,,,"Coldharbour Farm Barhams Mill Road, Egerton, TN27 9DD"
2026-07-17,1773149,Hampton by Hilton Ashford International,Hotel/bed & breakfast/guest house,2 Victoria Road,,Ashford,,TN23 7HJ,Ashford,5,2025-10-23,FHRS,False,,,"2 Victoria Road, Ashford, TN23 7HJ"
2026-07-17,1773876,Hereford Oast B & B,Hotel/bed & breakfast/guest house,Hereford Oast Smarden Bell Road,,Smarden,,TN27 8PA,Ashford,5,2026-01-28,FHRS,False,,,"Hereford Oast Smarden Bell Road, Smarden, TN27 8PA"
2026-07-17,1772925,Holiday Inn Ashford Central,Hotel/bed & breakfast/guest house,The Holiday Inn Canterbury Road,,Kennington,,TN24 8QQ,Ashford,5,2025-10-31,FHRS,False,,,"The Holiday Inn Canterbury Road, Kennington, TN24 8QQ"
2026-07-17,1773959,Holiday Inn Ashford North,Hotel/bed & breakfast/guest house,Holiday Inn Maidstone Road,,Hothfield,,TN26 1AR,Ashford,5,2026-02-06,FHRS,False,,,"Holiday Inn Maidstone Road, Hothfield, TN26 1AR"
2026-07-17,1772945,Little Dane Court B&B,Hotel/bed & breakfast/guest house,Little Dane Court 1 Ashford Road,,Tenterden,,TN30 6AB,Ashford,5,2016-09-20,FHRS,False,,,"Little Dane Court 1 Ashford Road, Tenterden, TN30 6AB"
2026-07-17,1772886,London Beach  Hotel,Hotel/bed & breakfast/guest house,London Beach Golf Club Ashford Road,St Michaels,Tenterden,,TN30 6HX,Ashford,5,2026-02-26,FHRS,False,,,"London Beach Golf Club Ashford Road, St Michaels, Tenterden, TN30 6HX"
2026-07-17,1773814,Rye School of English UK Ltd,Hotel/bed & breakfast/guest house,,,,,,Ashford,5,2017-12-21,FHRS,False,,,
2026-07-17,1773019,Shirkoak Farm Bed & Breakfast,Hotel/bed & breakfast/guest house,Shirkoak Farm Bethersden Road,,Woodchurch,,TN26 3PZ,Ashford,5,2021-06-23,FHRS,False,,,"Shirkoak Farm Bethersden Road, Woodchurch, TN26 3PZ"
2026-07-17,1773787,Stede Court Private Fitness Retreat,Hotel/bed & breakfast/guest house,,,,,,Ashford,5,2023-11-10,FHRS,False,,,
2026-07-17,1773266,The Amber Foundation,Hotel/bed & breakfast/guest house,Downsview Willesborough Road,,Kennington,,TN24 9QP,Ashford,5,2025-10-09,FHRS,False,,,"Downsview Willesborough Road, Kennington, TN24 9QP"
2026-07-17,1774043,Travelodge Ashford Town Centre,Hotel/bed & breakfast/guest house,Travelodge Elwick Place Elwick Road,,Ashford,,TN23 1AX,Ashford,5,2024-11-27,FHRS,False,,,"Travelodge Elwick Place Elwick Road, Ashford, TN23 1AX"
2026-07-17,1969244,Craig House,Hotel/bed & breakfast/guest house,Craig House Craig House Brewers Fayre Carberry Road Inveresk Musselburgh East Lothian,,,,EH21 8PT,East Lothian,Pass,2018-06-08,FHIS,False,,,"Craig House Craig House Brewers Fayre Carberry Road Inveresk Musselburgh East Lothian, EH21 8PT"
2026-07-17,1969268,Ravelston House,Hotel/bed & breakfast/guest house,Ravelston House Hotel 182 North High Street Musselburgh East Lothian,,,,EH21 6BH,East Lothian,Pass,2024-09-20,FHIS,False,,,"Ravelston House Hotel 182 North High Street Musselburgh East Lothian, EH21 6BH"
2026-07-17,1969004,Aloft by Marriott Manchester City Centre,Hotel/bed & breakfast/guest house,,323-325 DEANSGATE,MANCHESTER,,M3 4LQ,Manchester,AwaitingInspection,,FHRS,False,,,"323-325 DEANSGATE, MANCHESTER, M3 4LQ"
2026-07-17,1968909,B&B Hotel Manchester SportCity,Hotel/bed & breakfast/guest house,,KIRKMANSHULME LANE,MANCHESTER,,M18 7BA,Manchester,AwaitingInspection,,FHRS,False,,,"KIRKMANSHULME LANE, MANCHESTER, M18 7BA"
2026-07-17,1968952,Dakota Manchester Airport,Hotel/bed & breakfast/guest house,7 Enterprise Way,Manchester Airport,Manchester,,M90 4AD,Manchester,AwaitingInspection,,FHRS,False,,,"7 Enterprise Way, Manchester Airport, Manchester, M90 4AD"
