date_added,FHRSID,BusinessName,BusinessType,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,LocalAuthorityName,RatingValue,RatingDate,SchemeType,NewRatingPending,Latitude,Longitude,AddressSingleLine
2026-08-01,1970656,Combe Down RFC,Pub/bar/nightclub,Combe Down Rugby Club,North Road,Combe Down,Bath,BA2 5DE,Bath and North East Somerset,AwaitingInspection,,FHRS,True,51.360753,-2.350751,"Combe Down Rugby Club, North Road, Combe Down, Bath, BA2 5DE"
2026-08-01,1948620,Radstock Town Football Club,Pub/bar/nightclub,Southfield,Radstock,Bath And North East Somerset,,BA3 3NZ,Bath and North East Somerset,AwaitingInspection,,FHRS,True,,,"Southfield, Radstock, Bath And North East Somerset, BA3 3NZ"
2026-08-01,1973942,Swann In,Pub/bar/nightclub,Swan Inn,Blackburn Road,Higher Walton,Preston,PR5 4DY,South Ribble,AwaitingInspection,,FHRS,False,53.7416793,-2.6419237,"Swan Inn, Blackburn Road, Higher Walton, Preston, PR5 4DY"
2026-08-01,1973976,The Puddlers Arms,Pub/bar/nightclub,Puddlers Arms,Plantation Terrace,Rhymney,Tredegar,NP22 5PX,Caerffili,AwaitingInspection,,FHRS,False,51.7533183,-3.2803285,"Puddlers Arms, Plantation Terrace, Rhymney, Tredegar, NP22 5PX"
2026-08-01,1973989,Only With Love Taproom,Pub/bar/nightclub,Blackbird Brewing Ltd,Unit 44,Gatehouse Hub,Neaves Park,BN6 9ZN,Mid Sussex,AwaitingInspection,,FHRS,False,50.9630539,-0.165743,"Blackbird Brewing Ltd, Unit 44, Gatehouse Hub, Neaves Park, BN6 9ZN"
2026-08-01,1973988,The Fox,Pub/bar/nightclub,The Fox,Highbrook Lane,West Hoathly,East Grinstead,RH19 4PJ,Mid Sussex,AwaitingInspection,,FHRS,False,51.0757064,-0.048229,"The Fox, Highbrook Lane, West Hoathly, East Grinstead, RH19 4PJ"
2026-08-01,94630,Stag Inn,Pub/bar/nightclub,Stag Inn,Athol Street,Cemaes Bay,Isle Of Anglesey,LL67 0EW,Anglesey,AwaitingInspection,,FHRS,False,53.412895,-4.451255,"Stag Inn, Athol Street, Cemaes Bay, Isle Of Anglesey, LL67 0EW"
2026-08-01,315826,The Liverpool Arms,Pub/bar/nightclub,Liverpool Arms Hotel,St Georges Road,Menai Bridge,Isle Of Anglesey,LL59 5EY,Anglesey,AwaitingInspection,,FHRS,False,53.225643,-4.161246,"Liverpool Arms Hotel, St Georges Road, Menai Bridge, Isle Of Anglesey, LL59 5EY"
2026-08-01,1973976,The Puddlers Arms,Pub/bar/nightclub,Puddlers Arms,Plantation Terrace,Rhymney,Tredegar,NP22 5PX,Caerphilly,AwaitingInspection,,FHRS,False,51.7533183,-3.2803285,"Puddlers Arms, Plantation Terrace, Rhymney, Tredegar, NP22 5PX"
2026-08-01,913307,Tay Square Bar & Kitchen,Pub/bar/nightclub,,10 South Tay Street,Dundee,,DD1 1PA,Dundee City,Pass,2022-06-08,FHIS,False,56.4578137,-2.9757943,"10 South Tay Street, Dundee, DD1 1PA"
2026-08-01,1974097,The Tavern,Pub/bar/nightclub,,5 Lothian Crescent,Dundee,,DD4 0SX,Dundee City,Pass,2026-07-17,FHIS,False,56.4888458,-2.9283889,"5 Lothian Crescent, Dundee, DD4 0SX"
2026-08-01,1974227,The Windsor Castle,Pub/bar/nightclub,Windsor Castle Public House,Bath Road,Maidenhead,,SL6 4JT,Windsor and Maidenhead,AwaitingInspection,,FHRS,False,51.522153,-0.73562,"Windsor Castle Public House, Bath Road, Maidenhead, SL6 4JT"
2026-08-01,1974225,Vansittart Arms,Pub/bar/nightclub,105 Vansittart Road,Windsor,,,SL4 5DD,Windsor and Maidenhead,AwaitingInspection,,FHRS,False,51.481975,-0.619778,"105 Vansittart Road, Windsor, SL4 5DD"
2026-08-01,1974277,The Ship Inn,Pub/bar/nightclub,Ship Inn,Portloe,Truro,Cornwall,TR2 5RA,Cornwall,4,2026-07-09,FHRS,False,50.2184755,-4.8942967,"Ship Inn, Portloe, Truro, Cornwall, TR2 5RA"
2026-08-01,315826,Liverpool Arms Hotel,Pub/bar/nightclub,Liverpool Arms Hotel,St Georges Road,Pont Menai,Ynys Môn,LL59 5EY,Ynys Môn,AwaitingInspection,,FHRS,False,53.225643,-4.161246,"Liverpool Arms Hotel, St Georges Road, Pont Menai, Ynys Môn, LL59 5EY"
2026-08-01,94630,The Stag Inn,Pub/bar/nightclub,Stag Inn,Stryd Athol,Bae Cemaes,Ynys Môn,LL67 0EW,Ynys Môn,AwaitingInspection,,FHRS,False,53.412895,-4.451255,"Stag Inn, Stryd Athol, Bae Cemaes, Ynys Môn, LL67 0EW"
2026-08-01,1974235,The Royal Exchange,Pub/bar/nightclub,13 Joy Street,Barnstaple,Devon,,EX31 1BS,North Devon,AwaitingInspection,,FHRS,False,51.081323,-4.059072,"13 Joy Street, Barnstaple, Devon, EX31 1BS"
2026-08-01,1974365,Cladach Beach House,Pub/bar/nightclub,Cladach,,Brodick,North Ayrshire,KA27 8DE,North Ayrshire,Awaiting Inspection,,FHIS,False,,,"Cladach, Brodick, North Ayrshire, KA27 8DE"
2026-08-01,1974204,The Three Tuns,Pub/bar/nightclub,30 High Street,,Guilden Morden,Cambridgeshire,SG8 0JP,South Cambridgeshire,AwaitingInspection,,FHRS,False,52.0765658,-0.136197,"30 High Street, Guilden Morden, Cambridgeshire, SG8 0JP"
2026-08-01,1974398,Champs Sports Bar & Kitchen,Pub/bar/nightclub,,2 Biggin Street,,Loughborough,LE11 1UA,Charnwood,AwaitingInspection,,FHRS,False,52.7726084,-1.2066523,"2 Biggin Street, Loughborough, LE11 1UA"
2026-08-01,1974399,The Phantom,Pub/bar/nightclub,,2-4 Leicester Road,,Loughborough,LE11 2AG,Charnwood,AwaitingInspection,,FHRS,False,52.769123,-1.201964,"2-4 Leicester Road, Loughborough, LE11 2AG"
2026-08-01,1974304,Elephant And Barrel,Pub/bar/nightclub,273A Clapham Road,London,,,SW9 9BQ,Lambeth,AwaitingInspection,,FHRS,False,51.470974,-0.123455,"273A Clapham Road, London, SW9 9BQ"
